predicts,1
darwin,2
misplaced,4
washed,6
simplifiers,1
compromises,5
colours,6
macpherson,1
downers,1
blog,7
classed,2
imposes,2
staked,1
wrought,3
nurturers,1
roberts,2
andrews,2
contender,1
ranks,7
285,1
sitcom,8
snare,2
quenched,1
boot,4
entrepreneurs,12
optional,2
prevention,5
obese,5
so-and-so,1
underrated,3
libs,1
lowe,2
valencia,1
portraits,4
sacre,1
realist,5
natives,3
well-funded,1
firefighters,3
mind-blowing,2
low-down,1
drinker,2
thirteen,3
folding,1
feckless,1
projections,2
fusion,3
times',9
'repeat,1
superficially,1
canned,2
self-awareness,3
methamphetamine,1
dissolves,1
spawned,3
non-violent,2
soul-searching,1
vents,1
lodged,4
install,1
ex-husbands,1
sheriff's,1
sleuth,2
caterers,1
discredit,2
lucille,1
yearbook,4
reclaim,4
fender,2
cheetahs,1
maniac,4
credentials,1
gujarati,1
tables,7
imaginable,4
'texas,1
chainsaw,1
bulldoze,1
craved,3
fawcett,1
australian,15
right',4
foolproof,1
presumably,2
hitherto,4
eligible,3
correction,6
'mommie,1
civilians,5
disarming,3
unbending,1
outdated,4
empowered,7
scholarly,4
'silver,1
lighthouses,1
shades',2
'twi-hard',1
legendary,3
head-on,2
repetition,14
woulda,1
'masterchef',1
berger,1
acid,6
voraciously,2
'very,1
yea,1
mortal,14
gossamer,1
mirroring,1
helper,3
causing,10
shorten,1
disclosed,1
stir,3
indigestible,1
slave-owning,1
disordered,1
lunacy,1
regulation,8
toady,1
evades,1
flint,2
minimize,3
privacy-enhancing,1
inferences,1
heighten,3
reversed,4
bungee,1
clairsonic,1
bradley,1
courageously,2
it,11073
particular,95
must,821
like,3712
we,5567
next,269
little,822
dignity,39
pollan,1
much,1417
chew,9
questions,104
entrepreneurial,4
keep,494
totally,81
drive,92
crazy,125
character,392
stage,174
tour,49
talking,161
streets,41
pass,71
longed,5
pitied,3
believes,41
jews,21
might,316
relations,23
complicated,47
child,263
said,419
plan,130
each,456
follow,133
ourselves,227
filmmaking,14
yuppies,2
early,175
1965,10
classic,36
attraction,14
media,109
avoid,71
victories,12
authors,12
part,598
separate,40
attitude,124
cater,4
emotions,74
strike,30
trade,58
unlimited,11
person's,31
dangerous,92
lessons,67
retirement,24
bound,40
severely,6
since,260
abstain,2
conceit,4
ill-feeling,1
mere,34
shorter,11
beardless,1
holiness,7
near,57
remove,22
left,204
recognized,30
strive,33
hijack,1
ship,37
palestinians,8
freedom,344
awake,22
masjid,1
attracted,35
patience,64
naught,3
fraught,1
declining,5
geography,12
equivalent,8
corporate,24
hiring,4
weird,75
tons,14
mcmillan,1
anymore,100
skills,37
carefully,27
geneticist,1
establishments,1
commercial,30
climate,39
galapagos,1
bus,33
famous,73
glamour,9
preach,12
though,249
comfort,45
cords,2
obedient,6
regret,56
meet,136
twelve,18
according,53
operational,5
type,87
changed,107
fighters,8
watching,135
temperature,7
eddie,14
exist,90
anyway,54
land,128
theorising,1
impacted,2
misconception,5
fridays,2
became,129
despot,4
falls,20
tries,19
treachery,3
mirror,63
lack,80
picture,90
exile,8
wasted,32
office,100
kraftwerk,1
copy,24
renegade,3
wrongfully,2
'the,186
outcast,2
judge,54
katy,1
high-grossing,1
older,147
possibly,33
approval,15
contains,16
grandchildren,15
menace,4
matters,96
troubled,14
running,114
acapulco,3
seize,13
liquor,4
patrons,1
unprincipled,2
recovery,17
contrary,32
suffering,89
narcissist,2
irritating,8
timeless,10
angeles,28
1960s,8
swordfight,1
attack,54
spiders,5
restaurant,37
threw,14
shakespeare's,2
thousand,91
retire,28
exposure,12
gotten,65
sink,17
relax,21
gould,2
vet,4
coverage,10
significance,8
gray,18
eighteen,4
puts,41
200,6
courting,1
stupidity,28
infinite,36
various,33
experiments,10
accomplish,46
thanks,36
evolution,35
vocation,7
skein,1
fate,54
captain,17
offer,72
roofed,1
bully,8
wholly,17
sensitivity,8
blanchett,1
designed,27
concerto,1
ambiance,2
suicidal,1
enhance,8
essential,63
modernization,4
artificial,11
disguise,10
enjoyment,17
strangest,4
zone,20
susceptible,8
board,20
culmination,2
trophies,3
knighthood,3
symbolic,9
unfortunate,14
avid,5
thereof,6
propaganda,18
regards,6
vietnam,28
pending,2
unhappily,1
sunbeam,1
volume,14
proselytes,1
labor,44
perseveres,1
flaws,15
illuminates,2
intimately,4
conceive,7
inheritances,1
masters,24
optimistically,1
mixture,15
whisper,2
speech,65
plainly,5
wherethrough,1
demographics,2
extension,11
official,17
target,19
customs,2
owner,11
improviser,3
'no',14
section,10
hull-house,1
quantity,11
passing,23
hampering,1
rose,25
notion,30
josselyn,1
settlers,1
landed,10
planks,2
engine,5
agreement,19
goddess,1
parker,4
lens,11
inform,6
donkey,3
laden's,1
believing,40
decreased,3
immunity,2
championship,12
block,32
distracted,8
affordable,10
housing,24
hispanics,2
develops,15
humanized,1
organically,2
surfaces,4
inquisitive,1
outright,6
sportswriters,1
curve,13
dark,100
keen,14
explicit,8
emmys,2
siblings,7
instruction,11
belladonna,1
mad,60
surface,21
property,38
marvelous,11
accomplished,19
appreciation,28
'angel'',1
witty,6
gal,1
homey,1
iphones,1
novel,60
discussing,2
amy',2
san,21
fancy,13
executives,11
transferred,2
computer,47
tarnishings,1
campuses,2
lite,2
satisfying,21
awesome,27
palpable,1
preceding,1
60,16
midfielder,2
paycheck,6
justly,5
'morality,1
lifetime,36
crack,16
charged,9
joyless,1
indonesia,6
defending,13
texas,43
friday,13
costumes,4
hilarious,11
negotiable,3
dysfunctional,7
channelled,1
coca-cola,1
courageous,13
loses,25
traditions,15
suggestions,4
unfit,3
reckless,10
chris,7
fellini,1
numbers,36
octone,1
jay,4
promising,6
counterparts,4
companies',2
emerge,17
expedition,4
pleasures,19
treats,13
busting,3
scary,41
talks,23
carriages,1
cheaper,8
prevent,38
parasol,1
sprung,2
51,11
battlefield,3
offend,10
visitors',1
liquid-hydrogen-powered,1
boundaries,22
camera',1
scattered,8
mindless,2
glob,1
cleansing,6
editor,15
infected,3
knee-jerk,1
armadillo,1
bacterial,1
cleveland,4
pre-design,1
whine,4
10%,5
via,15
doble,1
backpack,4
machinery,13
unexpected,27
organism,5
bombay,1
corners,10
sons,22
screenwriter,5
mangalore,1
cognitive,5
perpetuates,1
educated,40
white',6
fluke,2
mcdoubles,1
costly,6
skill,31
hatching,2
consultant,2
heat,10
envision,8
outlet,9
suppressed,7
toughest,6
disc,6
recorder,1
tape,18
me',31
afford,44
re-define,1
idlers,1
recoil,1
dorrit',1
insofar,3
annihilation,3
pendulum,2
denial,11
displacement,3
viewing,3
asks,21
christ,86
parable,4
opposites,4
conquered,10
dinky,1
batted,1
baselines,1
lauderdale,1
multiplies,2
destroys,8
surprising,11
sweetens,1
steer,8
intersection,3
highway,8
strengthen,9
anti-wal-mart,1
neat,15
quayle,1
bliss,11
estimated,7
bookstores,7
indie,9
midnight,13
enthused,2
'housewife',1
staff,20
pouf,1
moisturizing,1
actress',3
sexually,3
resemblance,3
tabloids,3
humiliating,8
thrill,15
dragons,4
amongst,11
explored,3
notebook,2
legal,29
dwells,3
manly,8
cellular,2
timely,2
cracked,8
eleven,10
no-hitters,2
mickey,5
skepticism,7
roused,3
spinoza's,1
volleyball,1
rides,4
insurrection,1
proven,16
dog-eat-dog,1
intently,2
1967,3
classrooms,4
twins,5
drama',3
alligator,3
booth,3
lieu,1
280,1
damask,1
unpleasant,8
buck,4
look-if,1
molly',4
accumulated,2
agencies,10
freestyling,1
grunge,3
architects,14
suburbs,14
flowering,5
below,15
popularity,14
partial,1
roller,10
william,14
tempo,4
wellington,1
maintains,5
chesapeake,2
healthcare,11
ever-expanding,1
energetic,5
stem,18
barn,3
juvenile,3
aerobic,2
newscaster,1
2010,5
ruts,3
gypsy,3
comedian's,1
mapped,2
conjoined,2
soldier,31
photographer's,2
naseeruddin,1
pairings,1
father-in-law,3
pellet,1
guns,38
cheap,22
'king,7
belittle,2
scrapbooking,1
unexplainable,2
teen,11
'ramsey's,1
uncoordinated,1
telecom,1
valuations,2
exceptional,9
facto,4
modified,5
emphasis,15
manuscript,4
jets,3
jason,1
fatty,2
dramatic-looking,1
salmon,4
haul,2
24-year-olds,1
stiffest,1
carrier,3
macho,7
shortened,1
blew,3
gazed,1
country',3
19-year-old,1
subordination,2
irrigate,1
'school,2
stairs,10
repress,2
evan,1
go-to,4
awakes,2
deem,4
winnowed,1
commonality,1
casseroles,1
cookies,7
lasik,2
one-hour,3
matched,2
self-expression,3
'idol,1
'last,2
cameraman,4
failings,5
hunting,13
hauled,1
emblazoned,1
darts,1
bravo,1
'star,25
trapezes,1
confess,12
marries,3
retirees,3
irresponsible,8
wasteful,5
$8,1
overnight,12
photographers,5
provoke,4
exertion,2
abridged,1
velocity,3
wealthier,1
betrayal,7
romanticism,2
'harry,3
there'd,5
grinding,1
establishing,3
despised,2
unshakable,2
poses,3
springboard,1
commenced,1
extends,10
cbs,10
heavenly,8
less-than-grateful,1
injects,2
rehab,4
clowns,3
signature,4
storage,4
sturdy,2
empathetic,5
fundamentalist,1
inanimate,5
overheard,1
followership,1
nigera,1
pharmacist,2
knowledgeable,4
catharsis,3
holidayed,1
shrine,4
brief,11
'chris,1
saudi,7
semicircle,1
desserts,3
airline,8
procedures,4
torrin,1
terrier,2
she'll,9
paled,1
carpenters,1
mentor,8
toll,5
hilton's,1
crawling,4
landscaping,1
2001,6
730,3
arduous,5
violated,3
unanimity,3
hair-metal's,1
alliances,4
constraints,4
start-up,2
high-flying,2
cj,1
humped,1
kinder,3
blocker,1
intrigue,3
pochoda,1
counterterrorism,1
visited,7
richard,17
kristina,1
apogee,1
washes,1
faculties,9
fads,1
unphotocopy-able,1
daddy',2
shadings,1
sobered,1
discrepancy,1
keyboards,2
uppers,1
warfare',2
play-mates,1
bombings,3
nagasaki,5
witherspoon,1
self-destructive,3
inaction,5
dale,2
monte,1
wrestling,16
swirly,1
thesis,4
astray,5
displaying,2
insects,4
cultivating,4
'old-fashioned',1
elbows,2
slashing,1
stickball,1
underprivileged,1
grainy,1
assimilate,3
influencing,4
bullheadedness,1
lettuce,2
cops',1
scratchy,1
dahl's,1
one-to-one,1
bestseller,4
mode',1
grammar,7
ping-pong,2
contexts,1
tissues,4
spinoza,1
sickening,5
introduce,7
rice,6
inducing,1
bachelor's,3
burglar,2
moon',1
e-mails,3
fascists,3
iphone,8
ministers,8
accusations,6
mendes,1
counting,7
campe,1
publicizing,1
everything',4
self-determination,3
dictated,4
causality,2
ups,5
fittings,1
$1,3
comforts,4
gourd,1
hypocritical,5
outsider,15
graces,6
seesaw,1
mid-atlantic,1
blowing,11
invasive,1
loft,1
banning,1
orientation,3
compensate,2
repeal,2
tell',2
pinstripe,1
trumpet,7
mcdonald's,6
sociologist,2
anti-colonialism,1
flummoxed,1
liberalism,4
balloon,2
hottest,3
deathbed,2
innocents,1
distinguishing,2
tangled,1
whooshing,1
foolhardy,2
unsurpassed,1
90s,1
stunk,1
teammate,3
pennant,1
ballgames,1
accuracy,8
signifies,3
caviar,1
terrors,1
seniority,1
frog,3
unbeing,1
termini,1
noll,1
one-yard,1
18-year,2
charmed,2
cbi,1
prosecuted,5
expedited,1
serialised,1
five's,1
cognizant,2
fullness,4
drones,2
observation,16
descendants,3
hoards,1
sane,13
ado,1
file-search,1
rulemaking,1
territoriality,1
theological,7
duvaliers,1
disappoint,3
grapple,2
heals,6
perdition,1
thee,17
dictionaries,1
day,968
so,3195
and,24728
did,710
with,5422
majority,61
good,1970
disorderly,1
making,369
world,1684
himself,202
saw,153
regimen,3
weight,58
passionate,54
movement,98
times,414
great,1311
nuclear,76
characteristics,11
build,139
spirit,148
fear,321
mall,3
sad,84
liked,91
i'm,3480
words,263
sing,145
won't,174
vehicle,19
god's,86
fans,129
either,214
thousands,53
movie,307
badly,38
actor,389
point,297
witnesses,7
producers,15
victors,2
permanently,9
religious,91
honors,4
certainly,157
launched,9
aspects,35
she,429
ethics,18
gave,165
historically,11
festival,15
ripped,9
it',37
grew,170
bat,18
everybody,292
thieves,10
voting,12
addressed,8
michael,57
celebrated,11
cultural,34
tear-inducing,1
unfathomable,1
assembly,12
constitution,60
sport,65
egoistic,1
speaking,59
tough,103
victim,31
image,72
roles,103
responsibility,152
mocking,1
importance,53
diligence,6
rest,189
vested,6
leisure,19
voice,147
bustle,1
humble,42
lying,39
talmud,3
smoke,27
substance,15
holy,40
fire,102
lose,171
philosophy,87
government,366
tree,69
evil,132
loan,3
clint,8
wallach,1
general,108
thomas,13
centuries,28
sucks,8
culture,163
accounting,10
powerless,10
phrase,24
economies,12
harder,56
'animal,2
heading,7
stumble,11
design,84
instincts,15
speculations,2
'saturday,10
islands,12
jungle,8
recognised,15
auditioned,4
legally,8
dogs',2
intriguing,5
instrument,35
pray,47
handbook,1
calls,31
america's,49
mexico,18
nice,174
cold,75
writing,436
elusive,4
pop,46
told,173
normal,92
bitter,33
loud,27
orders,20
tip,11
offensive,14
enemy,90
photocopy,1
sassy,2
fail,72
amuse,4
performing,36
'this,25
personally,55
workout,11
gear,9
fingertip,2
company,155
christian,73
attempts,16
assured,6
traitors,3
kindly,9
souls,48
entrance,7
adventure,45
worthwhile,20
hip-hop,25
designing,10
rejoin,1
notice,32
pay,180
'abba',1
seeking,39
distribute,1
spanish,20
tortillas,1
won,70
tigers,5
shore,14
hospitality,6
today's,28
sensitive,43
1,29
opposed,42
feared,13
wondrous,2
sexuality,13
missing,32
imperfect,15
nasty,16
cancelled,3
qi,1
road,128
essex,1
1981,2
comparisons,4
accumulating,3
clings,1
heirs,4
gaggle,1
arenas,1
bridges,15
roast,3
selective,3
8,22
grey,7
barbarous,1
deserves,21
disturbance,2
depression,44
referrals,1
consequently,8
escapes,2
creatures,33
intelligent,60
improving,18
effectively,17
walled,2
bureaucracy,10
mix,36
illogical,2
horse,41
cry,58
arctic,8
sea,82
intent,11
unsound,2
magnitude,8
lacking,10
canadian,18
signs,16
troubling,3
marches,3
fulfillment,16
alright,2
rewarded,11
else's,45
motions,5
paint,45
affirmation,5
negation,4
warning,9
russians,7
benefit,39
convince,19
heroism,10
bounds,4
turbulent,2
musty,1
erased,1
magnifying,3
satire,12
blameless,2
ninth,8
bees,6
combination,34
actress,72
rough,23
nancy,4
advance,26
stable,17
precautions,1
violent,32
catalogue,4
sovereign,12
petroleum,2
exchange,16
accession,1
italian,38
horrors,5
expectant,1
treasures,17
strangers,16
tavern,4
afield,1
bitterly,2
pine-knots,1
pilgrims,2
feelings,84
occur,14
suggesting,5
athletic,13
transcendental,8
distracts,3
stadium,11
glorify,6
address,15
equalizer,1
professionals,8
analysis,20
capabilities,13
spawn,1
smallest,16
encounters,5
endeavour,2
naturally,39
content,75
communications,16
muck,2
lacked,6
theatre,93
skydive,2
strife,1
republican,49
feat,4
soo,1
hepburn,6
hard-working,7
meetings,19
rack,5
plays,79
kite,3
protects,10
unawakened,1
misunderstand,4
irony,14
bucks,2
pillars,9
opponent's,4
adultery,8
masterpiece,9
thyself,6
welcome,25
interruptions,1
high',2
campaign,24
ensures,2
impressive,11
hips,4
enron,5
rents,1
independent,68
fifth,14
'we'll,2
preclude,2
newer,5
veal,1
putts,2
handful,11
5-year-olds,1
regain,2
reminded,15
widespread,6
commodities,5
minerals,2
tresses,1
soaring,2
interior,11
skydiving,4
female,36
guarantee,16
uses,28
ending,29
'if,11
soft,29
upbringing,14
firmly,15
anxious,22
subdue,3
22,11
secret',1
burbank,1
sacramento,2
'terror,1
denied,13
factual,2
lavishly,1
nose,22
grassroots,3
overly,8
sentimental,8
antibiotics,5
outstrip,1
vaccine,5
whooping,1
journal,5
ethical,16
'back,2
breakthrough,5
undermine,6
fragmentary,1
rocks,5
zinc,1
hopefully,36
here',9
exploring,10
guts,17
confrontation,4
biological,11
composers,11
middle-class,19
american',1
libraries,12
self-regulation,1
concerns,19
cajoling,1
hike,4
armie,1
9-day-old,1
stainless,1
columns,2
danish,3
mars,9
egg,13
no-nonsense,2
lefty,3
appointive,1
uniform,22
immigration,25
farmers,9
policeman,7
pit,6
whale,2
flesh,9
endlessly,7
theatres,6
mob,5
strumming,2
predicting,2
whistler,4
nest,9
littleness,1
camera's,2
mode,10
skyscraper,4
minute,60
could've,1
spoils,2
attacked,16
summed,5
proliferation,3
montgomery,1
dissent,7
charging,3
biblical,10
financially,11
swam,2
paranoid,7
arteries,5
persuade,9
core,35
enlighten,3
exploding,3
calista,1
light',3
mirrors,7
offended,11
conciliatory,1
bouncing,2
revenue,6
mutually,6
workouts,2
doings,2
gender,18
ceo,9
reputational,1
sophistication,5
once',1
excuse,37
hello,9
conceptualize,1
divorced,23
arness,1
niches,1
variation,4
rod',1
estranged,4
again',6
apart,55
arkansans,1
intangible,4
indescribable,2
modes,4
lanka,2
armstrong,3
reputations,2
trainer,6
tampa,2
actually-,1
cool',1
trendy,5
'where's,3
doll,5
cities,39
froze,1
prone,8
sellers,3
weekend,19
balanced,16
'ok,1
contrasting,5
bobby,2
all-great,1
suppress,8
encountered,9
artifacts,1
straight-laced,1
predict,15
bluest,2
staying,31
navy,12
singers,13
personage,1
document,7
disloyal,4
overjoyed,3
locked,17
wrecker,1
neutralize,2
supplement,1
shocker,2
guy's,6
grandfather's,3
marvin,1
gaye,1
commingling,1
snapchat,1
6-month,1
discretionary,3
diego,6
undergoes,2
continuity,7
homogeneity,2
extended,8
best-selling,2
puppy,2
snowboarding,2
cheese,21
slasher,2
minimalist,4
bands,43
lambs,1
epic,21
wolves,7
62,2
'evil,3
react,34
hardship,11
lone,2
theoretical,4
decrease,4
enamoured,1
horsepower,2
cows,8
beholding,3
pound,14
hour-and-a-half,3
stadium-style,1
virtual,7
preventing,7
taliban,4
dr,15
converted,9
wishful,2
about-turn,1
laguardia,2
avocado,3
lined,5
rachel,3
indoor,1
hunt,5
hawk,2
narcotic,2
stimulate,9
comprises,1
conceits,1
upward,6
bedrooms,2
cornbread,4
one-pot-wonders,1
dish,6
gras,1
cassavetes,2
bernie,2
john's,3
belter,2
twenty-five,5
'now,4
dance',1
well-balanced,1
god-given,6
pedantry,1
reporters,13
daly',1
cans,1
lions,3
judgmental,8
soles,2
music's,5
home',7
conqueror,4
about',3
'green,3
involving,9
vulnerability,8
covetousness,2
nectar,1
babbage,1
pledge,8
originating,3
frequency,3
damnation,4
polite,11
pension,5
counterproductive,2
designedly,1
falseness,1
endurance,13
recall,14
rosy,3
inseparable,1
arm's,1
writer's,15
rhythms,5
gears,1
sigh,6
enriching,4
twisted,3
carve,3
decree,1
69,1
commandment,4
baggy,6
alcoholics,2
polaroid,1
gruelling,1
piggy,1
smiley,1
oppressed,13
chronology,2
functioning,6
robust,5
uprisings,2
alternate,7
essays,5
curators,2
oxford,10
daughter's,1
jean-claude,4
bruises,2
'mrs,3
skunks,3
laboratory,9
simulation,1
feelin',1
vague,11
radios,1
self-promotion,1
methodical,3
'tempest',1
maplewood,2
aron,1
interiors,3
earning,6
continually,16
fled,2
bragging,2
blinds,3
berry,4
giddy,1
mined,2
buckcherry,1
uncontrollable,2
democracies,8
endeavors,7
lgbt,1
ventures,7
green',3
'timothy,1
surviving,5
tinge,1
sergio,2
rouses,2
fomenting,1
filed,3
fortitude,5
pallor,1
separates,12
chutzpah,3
oscar,8
akita,1
'cliffhanger',1
hosts,1
nerve-racking,2
lenny,2
feminism,8
favourites,2
predisposition,2
goodwrench,1
abc,3
ymca,2
democratically,1
ally,8
ye,8
vermeil,1
mania,3
sanitized,1
cyclical,3
parolee,2
scatty,1
choruses,1
large-form,1
journalistic,2
silence',1
curing,3
sixties,6
rockers,1
reproductive,2
checkpoints,1
baltic,2
restricting,1
bailed,1
storyteller,4
'here,2
adelphi,1
reality-based,1
verify,2
conditioned,4
chooses,6
solstice,1
brotherhood,14
fascism,7
pre-conceived,1
chambers,2
couplets,1
purr,2
temperaments,1
nationalism-extreme,1
carl,2
microphone,3
changeable,1
liability,5
locate,5
satisfactions,2
heartstrings,1
gratifying,1
communism,14
staple,5
expressions,9
prints,3
motifs,3
eugenics,1
x-ray,4
districts,1
pharmacies,1
unethical,1
jaguars,1
iv,1
theft,7
mid-30s,1
anti-american,4
quirky,4
rhode,3
relay,3
relocate,1
caden,1
hedgehog,1
peering,2
self-depreciation,1
good-bye,2
crawford,4
aggressions,1
opposing,2
returned,7
entwined,2
comrades,3
micro,1
unwarranted,1
disciple,4
airports,3
saver,2
commas,1
greenly,1
reasonably,5
foresee,9
butkus,1
rookie,2
endzone,1
'acres,1
hood',3
gull,1
write-up,1
contests,2
pathology,3
rhythmical,1
files',1
weed,3
winsome,1
pele,1
fide,3
princely,1
uniqueness,5
prosecutors,1
artist',2
unrepeatable,1
detainee,1
midday,1
by-product,2
amounts,11
trickle,1
'modern',1
judging,12
lecturer,2
adorn,3
stepmother,2
descend,3
puffy,1
jacobs,5
defied,2
engages,1
visas,5
returns,6
croatia,3
obscurity,6
analyse,1
gaining,6
nuer,1
wildest,4
instructed,3
helmet,4
ramp,2
eliminating,2
socio-economic,2
gremlins,1
foreigner,3
saltwater,1
paragraph,5
cosmopolitan,5
moveable,1
aretha,2
isley,3
unhealthy,7
